method,run,seed,generation,best_loss,best_accuracy,best_params,best_topology,most_common_topology,most_common_topology_share,unique_topologies,final_topology_share
svd_crossover_same_dim,37,37,137,1.3827859593630898,0.5305555555555556,2635,64-35-10,64-36-22-10,0.25,7,0.05
svd_crossover_same_dim,37,37,138,1.3775444109806094,0.5305555555555556,1660,64-22-10,64-36-22-10,0.35,7,0.0
svd_crossover_same_dim,37,37,139,1.374807485503203,0.5333333333333333,1660,64-22-10,64-35-10,0.35,7,0.0
svd_crossover_same_dim,37,37,140,1.3553336723458094,0.5388888888888889,1660,64-22-10,64-22-10,0.35,7,0.0
svd_crossover_same_dim,37,37,141,1.3553336723458094,0.5388888888888889,1660,64-22-10,64-22-10,0.45,6,0.1
svd_crossover_same_dim,37,37,142,1.3524492566798434,0.5416666666666666,1660,64-22-10,64-22-10,0.5,4,0.35
svd_crossover_same_dim,37,37,143,1.3524492566798434,0.5416666666666666,1660,64-22-10,64-22-10,0.5,3,0.4
svd_crossover_same_dim,37,37,144,1.3524492566798434,0.5416666666666666,1660,64-22-10,64-22-10,0.6,3,0.3
svd_crossover_same_dim,37,37,145,1.3440099688799247,0.5416666666666666,1585,64-21-10,64-22-10,0.65,4,0.05
svd_crossover_same_dim,37,37,146,1.342801023603636,0.5444444444444444,650,64-10,64-22-10,0.75,4,0.1
svd_crossover_same_dim,37,37,147,1.342801023603636,0.5444444444444444,650,64-10,64-22-10,0.6,4,0.3
svd_crossover_same_dim,37,37,148,1.342801023603636,0.5444444444444444,650,64-10,64-10,0.85,2,0.85
svd_crossover_same_dim,37,37,149,1.342801023603636,0.5444444444444444,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,150,1.342801023603636,0.5444444444444444,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,151,1.3344555806811653,0.55,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,152,1.3344555806811653,0.55,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,153,1.3344555806811653,0.55,650,64-10,64-10,0.85,2,0.85
svd_crossover_same_dim,37,37,154,1.3344555806811653,0.55,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,155,1.3344555806811653,0.55,650,64-10,64-10,0.85,2,0.85
svd_crossover_same_dim,37,37,156,1.3249008239282862,0.5583333333333333,2785,64-37-10,64-10,0.8,2,0.8
svd_crossover_same_dim,37,37,157,1.3247591945223318,0.5611111111111111,650,64-10,64-10,0.7,3,0.7
svd_crossover_same_dim,37,37,158,1.3247591945223318,0.5611111111111111,650,64-10,64-10,0.65,2,0.65
svd_crossover_same_dim,37,37,159,1.3247591945223318,0.5611111111111111,650,64-10,64-10,0.85,3,0.85
svd_crossover_same_dim,37,37,160,1.3247591945223318,0.5611111111111111,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,161,1.3139263698678032,0.5694444444444444,2785,64-37-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,162,1.3139263698678032,0.5694444444444444,2785,64-37-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,163,1.3148342527762382,0.5722222222222222,650,64-10,64-10,0.75,2,0.75
svd_crossover_same_dim,37,37,164,1.3148342527762382,0.5722222222222222,650,64-10,64-10,0.7,2,0.7
svd_crossover_same_dim,37,37,165,1.3148342527762382,0.5722222222222222,650,64-10,64-10,0.85,2,0.85
svd_crossover_same_dim,37,37,166,1.3148342527762382,0.5722222222222222,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,167,1.3148342527762382,0.5722222222222222,650,64-10,64-10,0.9,2,0.9
svd_crossover_same_dim,37,37,168,1.2995080745210605,0.5833333333333334,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,169,1.2995080745210605,0.5833333333333334,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,170,1.2995080745210605,0.5833333333333334,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,171,1.2995080745210605,0.5833333333333334,650,64-10,64-10,0.85,2,0.85
svd_crossover_same_dim,37,37,172,1.2995080745210605,0.5833333333333334,650,64-10,64-10,0.8,3,0.8
svd_crossover_same_dim,37,37,173,1.2995080745210605,0.5833333333333334,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,174,1.2995080745210605,0.5833333333333334,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,175,1.2995080745210605,0.5833333333333334,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,176,1.2949505392589993,0.5916666666666667,2785,64-37-10,64-10,0.9,2,0.9
svd_crossover_same_dim,37,37,177,1.2949126052393383,0.5888888888888889,650,64-10,64-10,0.9,2,0.9
svd_crossover_same_dim,37,37,178,1.2949126052393383,0.5888888888888889,650,64-10,64-10,0.9,2,0.9
svd_crossover_same_dim,37,37,179,1.2949126052393383,0.5888888888888889,650,64-10,64-10,0.85,2,0.85
svd_crossover_same_dim,37,37,180,1.2949126052393383,0.5888888888888889,650,64-10,64-10,0.85,4,0.85
svd_crossover_same_dim,37,37,181,1.2949126052393383,0.5888888888888889,650,64-10,64-10,0.9,2,0.9
svd_crossover_same_dim,37,37,182,1.2949126052393383,0.5888888888888889,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,183,1.2949126052393383,0.5888888888888889,650,64-10,64-10,0.85,3,0.85
svd_crossover_same_dim,37,37,184,1.2849120425101008,0.5944444444444444,650,64-10,64-10,0.9,3,0.9
svd_crossover_same_dim,37,37,185,1.2849120425101008,0.5944444444444444,650,64-10,64-10,0.9,2,0.9
svd_crossover_same_dim,37,37,186,1.2849120425101008,0.5944444444444444,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,187,1.264177401432102,0.6027777777777777,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,188,1.264177401432102,0.6027777777777777,650,64-10,64-10,0.9,2,0.9
svd_crossover_same_dim,37,37,189,1.264177401432102,0.6027777777777777,650,64-10,64-10,0.85,2,0.85
svd_crossover_same_dim,37,37,190,1.264177401432102,0.6027777777777777,650,64-10,64-10,0.85,2,0.85
svd_crossover_same_dim,37,37,191,1.264177401432102,0.6027777777777777,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,192,1.264177401432102,0.6027777777777777,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,193,1.264177401432102,0.6027777777777777,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,194,1.264177401432102,0.6027777777777777,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,195,1.2537528933887145,0.6111111111111112,2785,64-37-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,196,1.2537819129990333,0.6111111111111112,650,64-10,64-10,0.85,3,0.85
svd_crossover_same_dim,37,37,197,1.2537819129990333,0.6111111111111112,650,64-10,64-10,0.8,4,0.8
svd_crossover_same_dim,37,37,198,1.2431952307138827,0.6138888888888889,2785,64-37-10,64-10,0.5,5,0.5
svd_crossover_same_dim,37,37,199,1.2391619513123597,0.6194444444444445,1735,64-23-10,64-10,0.4,4,0.4
svd_crossover_same_dim,37,37,200,1.2343830889262426,0.6166666666666667,3519,64-37-23-10,64-37-23-10,0.45,4,0.25
svd_crossover_same_dim,37,37,201,1.231874474244353,0.6138888888888889,1735,64-23-10,64-37-23-10,0.45,7,0.05
svd_crossover_same_dim,37,37,202,1.231874474244353,0.6138888888888889,1735,64-23-10,64-23-10,0.25,6,0.0
svd_crossover_same_dim,37,37,203,1.2238431034419655,0.6194444444444445,3519,64-37-23-10,64-23-10,0.3,8,0.0
svd_crossover_same_dim,37,37,204,1.224452988849439,0.6166666666666667,1735,64-23-10,64-23-10,0.65,6,0.0
svd_crossover_same_dim,37,37,205,1.2244529779880569,0.6166666666666667,1660,64-22-10,64-23-10,0.5,5,0.0
svd_crossover_same_dim,37,37,206,1.2218565709444307,0.6222222222222222,650,64-10,64-23-10,0.65,5,0.05
svd_crossover_same_dim,37,37,207,1.2218565709444307,0.6222222222222222,650,64-10,64-23-10,0.65,4,0.05
svd_crossover_same_dim,37,37,208,1.2149235486791674,0.6333333333333333,1735,64-23-10,64-22-10,0.55,5,0.05
svd_crossover_same_dim,37,37,209,1.2149235618227456,0.6333333333333333,1660,64-22-10,64-23-10,0.4,4,0.15
svd_crossover_same_dim,37,37,210,1.2035369097871982,0.6222222222222222,1660,64-22-10,64-22-10,0.5,4,0.05
svd_crossover_same_dim,37,37,211,1.2035369097871982,0.6222222222222222,1660,64-22-10,64-22-10,0.6,4,0.1
svd_crossover_same_dim,37,37,212,1.2035369097871982,0.6222222222222222,1660,64-22-10,64-22-10,0.35,4,0.3
svd_crossover_same_dim,37,37,213,1.193741802832892,0.6416666666666667,1660,64-22-10,64-10,0.6,4,0.6
svd_crossover_same_dim,37,37,214,1.193741802832892,0.6416666666666667,1660,64-22-10,64-10,0.4,3,0.4
svd_crossover_same_dim,37,37,215,1.193741802832892,0.6416666666666667,1660,64-22-10,64-22-10,0.55,3,0.1
svd_crossover_same_dim,37,37,216,1.181953533427822,0.6611111111111111,650,64-10,64-22-10,0.7,4,0.1
svd_crossover_same_dim,37,37,217,1.181953533427822,0.6611111111111111,650,64-10,64-22-10,0.5,4,0.25
svd_crossover_same_dim,37,37,218,1.181953533427822,0.6611111111111111,650,64-10,64-10,0.6,5,0.6
svd_crossover_same_dim,37,37,219,1.181953533427822,0.6611111111111111,650,64-10,64-10,0.9,2,0.9
svd_crossover_same_dim,37,37,220,1.181953533427822,0.6611111111111111,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,221,1.1744478596964212,0.6611111111111111,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,222,1.1744478596964212,0.6611111111111111,650,64-10,64-10,0.9,2,0.9
svd_crossover_same_dim,37,37,223,1.1744478596964212,0.6611111111111111,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,224,1.1744478596964212,0.6611111111111111,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,225,1.1744478596964212,0.6611111111111111,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,226,1.1744478596964212,0.6611111111111111,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,227,1.1643602651433502,0.6638888888888889,2785,64-37-10,64-10,0.9,2,0.9
svd_crossover_same_dim,37,37,228,1.1641798682167248,0.6666666666666666,650,64-10,64-10,0.85,2,0.85
svd_crossover_same_dim,37,37,229,1.1641798682167248,0.6666666666666666,650,64-10,64-10,0.9,2,0.9
svd_crossover_same_dim,37,37,230,1.1641798682167248,0.6666666666666666,650,64-10,64-10,0.9,2,0.9
svd_crossover_same_dim,37,37,231,1.1451173182142342,0.6722222222222223,650,64-10,64-10,0.9,2,0.9
svd_crossover_same_dim,37,37,232,1.1428915505403314,0.6722222222222223,2785,64-37-10,64-10,0.9,2,0.9
svd_crossover_same_dim,37,37,233,1.1440347141966423,0.675,650,64-10,64-10,0.65,2,0.65
svd_crossover_same_dim,37,37,234,1.1440347141966423,0.675,650,64-10,64-10,0.75,3,0.75
svd_crossover_same_dim,37,37,235,1.1440347141966423,0.675,650,64-10,64-10,0.65,3,0.65
svd_crossover_same_dim,37,37,236,1.1343032480691977,0.675,2785,64-37-10,64-10,0.55,3,0.55
svd_crossover_same_dim,37,37,237,1.132970740974745,0.6805555555555556,650,64-10,64-37-10,0.3,4,0.3
svd_crossover_same_dim,37,37,238,1.132970740974745,0.6805555555555556,650,64-10,64-10,0.45,5,0.45
svd_crossover_same_dim,37,37,239,1.132970740974745,0.6805555555555556,650,64-10,64-10,0.5,3,0.5
svd_crossover_same_dim,37,37,240,1.132970740974745,0.6805555555555556,650,64-10,64-10,0.85,3,0.85
svd_crossover_same_dim,37,37,241,1.132970740974745,0.6805555555555556,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,242,1.132970740974745,0.6805555555555556,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,243,1.132970740974745,0.6805555555555556,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,244,1.132970740974745,0.6805555555555556,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,245,1.124751828161222,0.6833333333333333,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,246,1.124751828161222,0.6833333333333333,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,247,1.124751828161222,0.6833333333333333,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,248,1.124751828161222,0.6833333333333333,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,249,1.124751828161222,0.6833333333333333,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,250,1.124751828161222,0.6833333333333333,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,251,1.124751828161222,0.6833333333333333,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,252,1.124751828161222,0.6833333333333333,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,253,1.124751828161222,0.6833333333333333,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,254,1.124751828161222,0.6833333333333333,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,255,1.124751828161222,0.6833333333333333,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,256,1.124751828161222,0.6833333333333333,650,64-10,64-10,0.9,2,0.9
svd_crossover_same_dim,37,37,257,1.124751828161222,0.6833333333333333,650,64-10,64-10,0.9,2,0.9
svd_crossover_same_dim,37,37,258,1.1143620471954097,0.6861111111111111,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,259,1.1143620471954097,0.6861111111111111,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,260,1.1143620471954097,0.6861111111111111,650,64-10,64-10,0.8,2,0.8
svd_crossover_same_dim,37,37,261,1.1143620471954097,0.6861111111111111,650,64-10,64-10,0.85,2,0.85
svd_crossover_same_dim,37,37,262,1.1143620471954097,0.6861111111111111,650,64-10,64-10,0.85,2,0.85
svd_crossover_same_dim,37,37,263,1.1143620471954097,0.6861111111111111,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,264,1.1143620471954097,0.6861111111111111,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,265,1.1143620471954097,0.6861111111111111,650,64-10,64-10,0.9,2,0.9
svd_crossover_same_dim,37,37,266,1.1143620471954097,0.6861111111111111,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,267,1.1143620471954097,0.6861111111111111,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,268,1.104763208995417,0.6888888888888889,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,269,1.104763208995417,0.6888888888888889,650,64-10,64-10,0.85,2,0.85
svd_crossover_same_dim,37,37,270,1.104763208995417,0.6888888888888889,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,271,1.104763208995417,0.6888888888888889,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,272,1.104763208995417,0.6888888888888889,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,273,1.104763208995417,0.6888888888888889,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,274,1.104763208995417,0.6888888888888889,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,275,1.104763208995417,0.6888888888888889,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,276,1.104763208995417,0.6888888888888889,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,277,1.104763208995417,0.6888888888888889,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,278,1.104763208995417,0.6888888888888889,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,279,1.094390550053558,0.6944444444444444,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,280,1.094390550053558,0.6944444444444444,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,281,1.094390550053558,0.6944444444444444,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,282,1.094390550053558,0.6944444444444444,650,64-10,64-10,0.85,2,0.85
svd_crossover_same_dim,37,37,283,1.094390550053558,0.6944444444444444,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,284,1.094390550053558,0.6944444444444444,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,285,1.094390550053558,0.6944444444444444,650,64-10,64-10,0.9,2,0.9
svd_crossover_same_dim,37,37,286,1.094390550053558,0.6944444444444444,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,287,1.094390550053558,0.6944444444444444,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,288,1.094390550053558,0.6944444444444444,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,289,1.094390550053558,0.6944444444444444,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,290,1.094390550053558,0.6944444444444444,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,291,1.0846149128529379,0.6944444444444444,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,292,1.0846149128529379,0.6944444444444444,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,293,1.0846149128529379,0.6944444444444444,650,64-10,64-10,0.85,2,0.85
svd_crossover_same_dim,37,37,294,1.0846149128529379,0.6944444444444444,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,295,1.0846149128529379,0.6944444444444444,650,64-10,64-10,0.85,2,0.85
svd_crossover_same_dim,37,37,296,1.0846149128529379,0.6944444444444444,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,297,1.0846149128529379,0.6944444444444444,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,298,1.0846149128529379,0.6944444444444444,650,64-10,64-10,0.95,2,0.95
svd_crossover_same_dim,37,37,299,1.0846149128529379,0.6944444444444444,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,37,37,300,1.074732384896486,0.7027777777777777,650,64-10,64-10,1.0,1,1.0
svd_crossover_same_dim,38,38,1,2.3126305460005447,0.26666666666666666,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,38,38,2,2.241036099549231,0.175,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,38,38,3,2.241036099549231,0.175,650,64-10,64-10,0.9,2,0.0
svd_crossover_same_dim,38,38,4,2.241036099549231,0.175,650,64-10,64-10,0.8,3,0.0
svd_crossover_same_dim,38,38,5,2.212763636999384,0.19444444444444445,650,64-10,64-10,0.85,4,0.0
svd_crossover_same_dim,38,38,6,2.212763636999384,0.19444444444444445,650,64-10,64-10,0.85,3,0.0
svd_crossover_same_dim,38,38,7,2.202185816373194,0.20555555555555555,650,64-10,64-10,0.7,3,0.0
svd_crossover_same_dim,38,38,8,2.1935431043617877,0.20833333333333334,650,64-10,64-10,0.85,2,0.0
svd_crossover_same_dim,38,38,9,2.1812416218175765,0.19166666666666668,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,38,38,10,2.174070638839533,0.21944444444444444,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,38,38,11,2.174070638839533,0.21944444444444444,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,38,38,12,2.1633023341653552,0.25555555555555554,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,38,38,13,2.1633023341653552,0.25555555555555554,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,38,38,14,2.1548596343722566,0.25277777777777777,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,38,38,15,2.1548596343722566,0.25277777777777777,650,64-10,64-10,0.75,3,0.0
svd_crossover_same_dim,38,38,16,2.1412987918676656,0.2777777777777778,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,38,38,17,2.13300593182069,0.2916666666666667,2785,64-37-10,64-10,0.9,2,0.0
svd_crossover_same_dim,38,38,18,2.13300593182069,0.2916666666666667,2785,64-37-10,64-10,0.8,2,0.0
svd_crossover_same_dim,38,38,19,2.132387778366326,0.2861111111111111,650,64-10,64-10,0.75,3,0.0
svd_crossover_same_dim,38,38,20,2.132387778366326,0.2861111111111111,650,64-10,64-10,0.85,4,0.0
svd_crossover_same_dim,38,38,21,2.122766302904036,0.2916666666666667,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,38,38,22,2.114975040118139,0.3,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,38,38,23,2.114975040118139,0.3,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,38,38,24,2.1045810687286886,0.3055555555555556,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,38,38,25,2.1045810687286886,0.3055555555555556,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,38,38,26,2.0919751697513074,0.3194444444444444,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,38,38,27,2.0919751697513074,0.3194444444444444,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,38,38,28,2.084653035700475,0.3194444444444444,650,64-10,64-10,0.9,2,0.0
svd_crossover_same_dim,38,38,29,2.0745280895055127,0.32222222222222224,2785,64-37-10,64-10,0.75,2,0.0
svd_crossover_same_dim,38,38,30,2.0711853565925953,0.3194444444444444,650,64-10,64-10,0.75,3,0.0
svd_crossover_same_dim,38,38,31,2.063215273194601,0.325,2710,64-36-10,64-10,0.55,4,0.0
svd_crossover_same_dim,38,38,32,2.063215273194601,0.325,2710,64-36-10,64-37-10,0.65,4,0.0
svd_crossover_same_dim,38,38,33,2.052101477692252,0.3277777777777778,2710,64-36-10,64-37-10,0.85,2,0.0
svd_crossover_same_dim,38,38,34,2.052101477692252,0.3277777777777778,2710,64-36-10,64-37-10,0.8,4,0.0
svd_crossover_same_dim,38,38,35,2.0444799490568673,0.3277777777777778,650,64-10,64-37-10,0.7,4,0.0
svd_crossover_same_dim,38,38,36,2.0444799490568673,0.3277777777777778,650,64-10,64-37-10,0.65,4,0.0
svd_crossover_same_dim,38,38,37,2.033797205906842,0.3277777777777778,650,64-10,64-37-10,0.45,4,0.0
svd_crossover_same_dim,38,38,38,2.024032653614414,0.3333333333333333,3431,64-36-23-10,64-37-10,0.4,5,0.0
svd_crossover_same_dim,38,38,39,2.0199353190104,0.33611111111111114,2710,64-36-10,64-36-23-10,0.25,6,0.0
svd_crossover_same_dim,38,38,40,2.0147424527469933,0.3388888888888889,2710,64-36-10,64-37-10,0.6,4,0.0
svd_crossover_same_dim,38,38,41,2.0147424527469933,0.3388888888888889,2710,64-36-10,64-37-10,0.45,5,0.0
svd_crossover_same_dim,38,38,42,2.004312951024481,0.3416666666666667,2710,64-36-10,64-36-10,0.5,5,0.0
svd_crossover_same_dim,38,38,43,2.004312951024481,0.3416666666666667,2710,64-36-10,64-36-10,0.45,4,0.0
svd_crossover_same_dim,38,38,44,1.9749426871329965,0.34444444444444444,2710,64-36-10,64-36-10,0.6,4,0.0
svd_crossover_same_dim,38,38,45,1.9749426871329965,0.34444444444444444,2710,64-36-10,64-36-10,0.6,5,0.0
svd_crossover_same_dim,38,38,46,1.8850235389874035,0.3138888888888889,2710,64-36-10,64-36-10,0.5,4,0.0
svd_crossover_same_dim,38,38,47,1.8886095885047907,0.3138888888888889,2635,64-35-10,64-35-10,0.5,3,0.0
svd_crossover_same_dim,38,38,48,1.8171548451927606,0.36666666666666664,2635,64-35-10,64-35-10,0.6,4,0.0
svd_crossover_same_dim,38,38,49,1.8106019073696185,0.36666666666666664,2635,64-35-10,64-35-10,0.5,5,0.0
svd_crossover_same_dim,38,38,50,1.8106019073696185,0.36666666666666664,2635,64-35-10,64-35-10,0.35,5,0.0
svd_crossover_same_dim,38,38,51,1.8041910186255345,0.36944444444444446,2560,64-34-10,64-10,0.4,5,0.0
